  % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current
                                 Dload  Upload   Total   Spent    Left  Speed

  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:01 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:02 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:35 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:36 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:37 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:38 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:39 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:40 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:41 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:42 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:43 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:44 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:45 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:46 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:47 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:48 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:49 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:50 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:51 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:52 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:53 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:54 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:55 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:56 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:57 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:58 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:59 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:00 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:01 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:02 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:03 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:04 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:05 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:06 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:07 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:08 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:09 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:10 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:11 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:12 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:13 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:14 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:15 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:16 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:17 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:18 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:19 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:20 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:21 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:22 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:23 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:24 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:25 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:26 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:27 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:28 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:29 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:30 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:31 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:32 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:33 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:34 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:35 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:36 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:37 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:38 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:39 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:40 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:41 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:42 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:43 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:44 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:45 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:46 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:47 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:48 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:49 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:50 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:51 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:52 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:53 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:54 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:55 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:56 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:57 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:58 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:59 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:01:59 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:00 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:01 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:02 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:03 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:04 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:05 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:06 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:07 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:08 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:09 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:10 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:11 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:12 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:13 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:14 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:15 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:16 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:17 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:18 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:19 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:20 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:21 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:22 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:23 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:24 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:25 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:26 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:27 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:28 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:29 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:30 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:31 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:32 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:33 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:34 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:35 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:36 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:37 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:38 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:39 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:40 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:41 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:42 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:43 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:44 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:45 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:46 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:47 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:48 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:49 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:50 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:51 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:52 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:53 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:54 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:55 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:56 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:57 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:58 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:02:59 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:00 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:01 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:02 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:03 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:04 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:05 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:06 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:07 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:08 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:09 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:10 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:11 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:12 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:13 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:14 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:15 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:16 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:17 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:18 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:19 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:20 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:21 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:22 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:23 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:24 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:25 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:26 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:27 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:28 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:29 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:30 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:31 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:32 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:33 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:34 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:35 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:36 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:37 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:38 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:39 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:40 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:41 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:42 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:43 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:44 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:45 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:46 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:47 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:48 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:49 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:50 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:51 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:52 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:53 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:54 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:55 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:56 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:57 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:58 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:03:59 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:00 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:01 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:02 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:03 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:04 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:05 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:06 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:07 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:08 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:09 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:10 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:11 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:12 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:13 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:14 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:15 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:16 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:17 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:18 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:19 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:20 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:21 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:22 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:23 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:24 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:25 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:26 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:27 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:28 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:29 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:30 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:31 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:32 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:33 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:34 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:35 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:36 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:37 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:38 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:39 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:40 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:41 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:42 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:43 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:44 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:45 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:46 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:47 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:48 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:49 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:50 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:51 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:52 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:53 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:54 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:55 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:56 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:57 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:58 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:04:59 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:00 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:01 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:02 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:03 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:04 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:05 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:06 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:07 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:08 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:09 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:10 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:11 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:12 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:13 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:14 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:15 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:16 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:17 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:18 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:19 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:20 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:21 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:22 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:23 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:24 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:25 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:26 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:27 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:28 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:29 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:30 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:31 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:32 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:33 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:34 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:35 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:36 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:37 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:38 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:39 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:40 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:41 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:42 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:43 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:44 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:45 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:46 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:47 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:48 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:49 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:50 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:51 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:52 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:54 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:55 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:56 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:57 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:58 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:05:59 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:06:00 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:06:01 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:06:02 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:06:03 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:06:04 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:06:05 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:06:06 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:06:07 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:06:08 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:06:09 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:06:10 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:06:11 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:06:12 --:--:--     0
